timestamp,metric
2009-10-01,0.0
2009-10-02,0.0
2009-10-03,0.0
2009-10-04,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-10,0.0
2009-10-11,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-10-31,0.0
2009-11-01,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-07,0.0
2009-11-08,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-12,0.0
2009-12-13,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,3.0363757818000003e-05
2010-01-04,3.019779556e-05
2010-01-05,3.0018311169000004e-05
2010-01-06,2.9872147209000003e-05
2010-01-07,2.9735355337000003e-05
2010-01-08,2.9600686735000003e-05
2010-01-09,0.00041256556845600004
2010-01-10,0.002197866604149
2010-01-11,0.004900387947379001
2010-01-12,0.007629638232390001
2010-01-13,0.010945500780211
2010-01-14,0.014187458631903
2010-01-15,0.017727142447692003
2010-01-16,0.020662573182921
2010-01-17,0.023288567689068
2010-01-18,0.026069575571999
2010-01-19,0.029382681169656002
2010-01-20,0.032402328917390005
2010-01-21,0.034958575906851
2010-01-22,0.037450154764228
2010-01-23,0.039699064434635
2010-01-24,0.045058742225293005
2010-01-25,0.049799373385368
2010-01-26,0.052458926765260004
2010-01-27,0.054810178255545
2010-01-28,0.057418341368289
2010-01-29,0.060588916727282005
2010-01-30,0.06316804629108701
2010-01-31,0.066277271030031
2010-02-01,0.06889962312224601
2010-02-02,0.07178172011738801
2010-02-03,0.074948132202766
2010-02-04,0.077448964041542
2010-02-05,0.080166018938902
2010-02-06,0.08284067429072901
2010-02-07,0.08599884992555301
2010-02-08,0.089237349951473
2010-02-09,0.09318866898706801
2010-02-10,0.09577776316122301
2010-02-11,0.098821099299712
2010-02-12,0.10122614778967401
2010-02-13,0.10355745020317601
2010-02-14,0.10617296198011
2010-02-15,0.108946341704324
2010-02-16,0.11196303941806701
2010-02-17,0.113996726197747
2010-02-18,0.116191448503853
2010-02-19,0.118845418692991
2010-02-20,0.12101880160812702
2010-02-21,0.12298261577510701
2010-02-22,0.12507734044072202
2010-02-23,0.12665594246782702
2010-02-24,0.12857243832905302
2010-02-25,0.130455196375332
2010-02-26,0.13233884355491102
2010-02-27,0.135162199296709
2010-02-28,0.13708610808176902
2010-03-01,0.138663032430934
2010-03-02,0.14034038638454502
2010-03-03,0.142189218921892
2010-03-04,0.144282050345756
2010-03-05,0.146153646449032
2010-03-06,0.14783214309974
2010-03-07,0.14940029316254702
2010-03-08,0.15188123411815
2010-03-09,0.153535954275468
2010-03-10,0.155169095741117
2010-03-11,0.157092108661768
2010-03-12,0.15913496480202502
2010-03-13,0.16131831179178502
2010-03-14,0.16327896444415
2010-03-15,0.16541252090485
2010-03-16,0.168554017994295
2010-03-17,0.170371649236424
2010-03-18,0.17251246782707302
2010-03-19,0.17441697862997
2010-03-20,0.176333194778204
2010-03-21,0.176478341311942
2010-03-22,0.178334513350375
2010-03-23,0.18021827630453402
2010-03-24,0.181671104387292
2010-03-25,0.183220989855257
2010-03-26,0.18539589136637402
2010-03-27,0.18670133703914302
2010-03-28,0.188678592252354
2010-03-29,0.190186878054894
2010-03-30,0.191520027449105
2010-03-31,0.193486409375129
2010-04-01,0.195023451491767
2010-04-02,0.19659838344782202
2010-04-03,0.19812243199475202
2010-04-04,0.19955481880949502
2010-04-05,0.201682175657238
2010-04-06,0.20310166443388902
2010-04-07,0.20422989951272802
2010-04-08,0.205471306554933
2010-04-09,0.20649809556300303
2010-04-10,0.207462550158711
2010-04-11,0.20870943673729
2010-04-12,0.210345163014431
2010-04-13,0.21175021890900503
2010-04-14,0.21322184097787203
2010-04-15,0.21408176979374602
2010-04-16,0.215460911429908
2010-04-17,0.21665223871906802
2010-04-18,0.217964199343249
2010-04-19,0.21937630475750902
2010-04-20,0.22288211542513503
2010-04-21,0.22410648533170602
2010-04-22,0.225539728059333
2010-04-23,0.22616870389684302
2010-04-24,0.227458443915164
2010-04-25,0.228793400049
2010-04-26,0.23036179614842703
2010-04-27,0.23142040258402802
2010-04-28,0.23262119249790103
2010-04-29,0.23459031117397502
2010-04-30,0.23622775632934903
2010-05-01,0.23735190440074702
2010-05-02,0.239052764968458
2010-05-03,0.24016049805046702
2010-05-04,0.24219865710249702
2010-05-05,0.24408019983164403
2010-05-06,0.245679470754631
2010-05-07,0.24712812642234203
2010-05-08,0.24832531362901902
2010-05-09,0.24902228378965702
2010-05-10,0.24990978826420002
2010-05-11,0.251537179741449
2010-05-12,0.253265094441446
2010-05-13,0.254639552747766
2010-05-14,0.256424609158145
2010-05-15,0.25831378459558
2010-05-16,0.259719985725756
2010-05-17,0.261034502028903
2010-05-18,0.26226145574561704
2010-05-19,0.26293824377642905
2010-05-20,0.26377318900622304
2010-05-21,0.264310560818292
2010-05-22,0.26440618278628203
2010-05-23,0.263938689468633
2010-05-24,0.26469320786878403
2010-05-25,0.265462915273036
2010-05-26,0.266443507233367
2010-05-27,0.26742156646822
2010-05-28,0.267856337738469
2010-05-29,0.269662650149509
2010-05-30,0.27066514299348904
2010-05-31,0.271473860854189
2010-06-01,0.271903899849027
2010-06-02,0.27302119868692704
2010-06-03,0.273485346835443
2010-06-04,0.273987482947368
2010-06-05,0.27380723790322603
2010-06-06,0.27359735201448
2010-06-07,0.27314679147513604
2010-06-08,0.27378522630657703
2010-06-09,0.27438376805811804
2010-06-10,0.274915968365029
2010-06-11,0.27540891850333205
2010-06-12,0.27603284281377904
2010-06-13,0.276448153448815
2010-06-14,0.27677249503683404
2010-06-15,0.277166289892529
2010-06-16,0.277601090167279
2010-06-17,0.27817858387196603
2010-06-18,0.278670263598123
2010-06-19,0.279191957356491
2010-06-20,0.27947221270959205
2010-06-21,0.279954991943281
2010-06-22,0.28140682139642503
2010-06-23,0.281621184878932
2010-06-24,0.282234970913508
2010-06-25,0.28281953062721205
2010-06-26,0.283456156867734
2010-06-27,0.28381367608113
2010-06-28,0.283771916280394
2010-06-29,0.28414494477753205
2010-06-30,0.284415320474497
2010-07-01,0.28452936398419404
2010-07-02,0.28496725993118505
2010-07-03,0.285101112981669
2010-07-04,0.28560910787027
2010-07-05,0.28590620503597103
2010-07-06,0.28639171434757105
2010-07-07,0.28667437906883503
2010-07-08,0.286962378218645
2010-07-09,0.28723695145154404
2010-07-10,0.287529548722656
2010-07-11,0.28789617843140203
2010-07-12,0.286102987554374
2010-07-13,0.284130143497758
2010-07-14,0.282600352707549
2010-07-15,0.280587753483796
2010-07-16,0.279465748393021
2010-07-17,0.279373460308229
2010-07-18,0.278647560621882
2010-07-19,0.278857544194659
2010-07-20,0.280712040630817
2010-07-21,0.28093347239405
2010-07-22,0.280970144927536
2010-07-23,0.28110596703108
2010-07-24,0.281275375679648
2010-07-25,0.28073522701411
2010-07-26,0.279909980580322
2010-07-27,0.28020037899679
2010-07-28,0.279984893680067
2010-07-29,0.27945461633733
2010-07-30,0.278852926973075
2010-07-31,0.27821450228873
2010-08-01,0.277426326803951
2010-08-02,0.27663185016268504
2010-08-03,0.275830749185668
2010-08-04,0.27580274907443203
2010-08-05,0.276035167892461
2010-08-06,0.276522059571427
2010-08-07,0.278307036264882
2010-08-08,0.27850697470830404
2010-08-09,0.27891740998949505
2010-08-10,0.27910419932506
2010-08-11,0.279076645731881
2010-08-12,0.27905555194893
2010-08-13,0.279230906369264
2010-08-14,0.27895597979418
2010-08-15,0.27843691000924403
2010-08-16,0.27806345135583205
2010-08-17,0.27775817771667305
2010-08-18,0.277345894736842
2010-08-19,0.277060708918002
2010-08-20,0.276550311762053
2010-08-21,0.27602294344217804
2010-08-22,0.275342969523382
2010-08-23,0.274768471622618
2010-08-24,0.27418998831883
2010-08-25,0.274029989398877
2010-08-26,0.274453189239986
2010-08-27,0.274115486794812
2010-08-28,0.27428961251591805
2010-08-29,0.274569242738589
2010-08-30,0.27491982554452604
2010-08-31,0.27511884626805905
2010-09-01,0.275412704548383
2010-09-02,0.27555461255561603
2010-09-03,0.275680482484281
2010-09-04,0.275668983881912
2010-09-05,0.27582886197557405
2010-09-06,0.27608919601193405
2010-09-07,0.276303280148612
2010-09-08,0.27643545499562
2010-09-09,0.276596192359368
2010-09-10,0.27673584500006304
2010-09-11,0.27688379548409103
2010-09-12,0.27694665524884104
2010-09-13,0.277092951658101
2010-09-14,0.277215161314582
2010-09-15,0.277116984152794
2010-09-16,0.277058750155919
2010-09-17,0.27498572246137
2010-09-18,0.275020807542021
2010-09-19,0.275076739582302
2010-09-20,0.27523914744467903
2010-09-21,0.275407362159633
2010-09-22,0.27543291263687
2010-09-23,0.274998497677895
2010-09-24,0.27512436488055203
2010-09-25,0.27549063162770304
2010-09-26,0.27566722676815
2010-09-27,0.275702051505893
2010-09-28,0.26933173374613
2010-09-29,0.269957302177377
2010-09-30,0.270241480517603
2010-10-01,0.270474581489321
2010-10-02,0.270738269350887
2010-10-03,0.270665943819416
2010-10-04,0.27054129084008804
2010-10-05,0.27044460330173503
2010-10-06,0.270191143347967
2010-10-07,0.27005742046104
2010-10-08,0.27008607763436304
2010-10-09,0.270196716332922
2010-10-10,0.270183753580984
2010-10-11,0.270196051185708
2010-10-12,0.270114903052319
2010-10-13,0.26990846005367
2010-10-14,0.26969322640867
2010-10-15,0.269672889180512
2010-10-16,0.26936244100743
2010-10-17,0.26888816638330604
2010-10-18,0.268656484330551
2010-10-19,0.26885588395327603
2010-10-20,0.269906425216117
2010-10-21,0.27009982379159
2010-10-22,0.270311412574871
2010-10-23,0.27043412652883303
2010-10-24,0.2701658322173
2010-10-25,0.269984898248179
2010-10-26,0.269665261311741
2010-10-27,0.26939897296069104
2010-10-28,0.269059005655096
2010-10-29,0.268991178132984
2010-10-30,0.268610338841671
2010-10-31,0.268170695105351
2010-11-01,0.26769392163466904
2010-11-02,0.26744613316003
2010-11-03,0.267213399525918
2010-11-04,0.267038138268795
2010-11-05,0.266732300569801
2010-11-06,0.266453111885783
2010-11-07,0.266129630736865
2010-11-08,0.265752264046804
2010-11-09,0.26557971962513904
2010-11-10,0.265470801010878
2010-11-11,0.265282942923851
2010-11-12,0.26525194862032
2010-11-13,0.26509749511574904
2010-11-14,0.264815977883475
2010-11-15,0.26481637759701104
2010-11-16,0.264790705941002
2010-11-17,0.264580988099999
2010-11-18,0.26430077820172904
2010-11-19,0.264272314049587
2010-11-20,0.26453395812733804
2010-11-21,0.26460870535714304
2010-11-22,0.264789415835538
2010-11-23,0.265034685036422
2010-11-24,0.265046310215237
2010-11-25,0.26514249667004103
2010-11-26,0.265116575038016
2010-11-27,0.265002787123616
2010-11-28,0.26501782585204103
2010-11-29,0.264897437632135
2010-11-30,0.264831569287244
2010-12-01,0.26484158332456
2010-12-02,0.264948853726702
2010-12-03,0.264916606373274
2010-12-04,0.26435522406795303
2010-12-05,0.264206344237492
2010-12-06,0.26394952953911505
2010-12-07,0.263782536468878
2010-12-08,0.26362945739645605
2010-12-09,0.26351858931966604
2010-12-10,0.263593522693272
2010-12-11,0.263911460586212
2010-12-12,0.26423912037751
2010-12-13,0.264657376039421
2010-12-14,0.264918478817815
2010-12-15,0.266271976027082
2010-12-16,0.266700102092905
2010-12-17,0.26729865669207903
2010-12-18,0.26830565646082
2010-12-19,0.26887066960522404
2010-12-20,0.268761660920706
2010-12-21,0.269412595126295
2010-12-22,0.26994508603356504
2010-12-23,0.270538903125567
2010-12-24,0.27116308705901304
2010-12-25,0.27165029064505103
2010-12-26,0.272369425280431
2010-12-27,0.27306907614416803
2010-12-28,0.27345792381448
2010-12-29,0.273996292928586
2010-12-30,0.27435235615673104
2010-12-31,0.27460686186634803
2011-01-01,0.274967690946506
2011-01-02,0.275125290276482
2011-01-03,0.275661154158657
2011-01-04,0.27641446424507504
2011-01-05,0.277347431755535
2011-01-06,0.27813566763353703
2011-01-07,0.27869107188589703
2011-01-08,0.279297044015262
2011-01-09,0.279900593981641
2011-01-10,0.280642196888754
2011-01-11,0.281014160175363
2011-01-12,0.28341528586502
2011-01-13,0.28389076884069303
2011-01-14,0.28398437576052604
2011-01-15,0.28422182500340204
2011-01-16,0.284256227682037
2011-01-17,0.284184059978496
2011-01-18,0.28415436359767104
2011-01-19,0.28340086917052204
2011-01-20,0.283242488335326
2011-01-21,0.28339101119270105
2011-01-22,0.28346077523253105
2011-01-23,0.28356449223921304
2011-01-24,0.283781765776118
2011-01-25,0.283999099305834
2011-01-26,0.284188857071951
2011-01-27,0.284298741970532
2011-01-28,0.284527899585094
2011-01-29,0.28488127511995803
2011-01-30,0.285266077171943
2011-01-31,0.285232969281337
2011-02-01,0.28528235494396403
2011-02-02,0.285357198303948
2011-02-03,0.28616191715463
2011-02-04,0.28673119993976304
2011-02-05,0.28941861763103
2011-02-06,0.28995118148645
2011-02-07,0.29002739359212
2011-02-08,0.291460222110045
2011-02-09,0.29216969001362403
2011-02-10,0.29245525933378
2011-02-11,0.292842130223735
2011-02-12,0.293506757383927
2011-02-13,0.293904097024052
2011-02-14,0.293501747928381
2011-02-15,0.293858865006045
2011-02-16,0.294059673067182
2011-02-17,0.296136669239818
2011-02-18,0.29653307223832404
2011-02-19,0.29688346261986104
2011-02-20,0.2971231352903
2011-02-21,0.29767441253501997
2011-02-22,0.29835015119498703
2011-02-23,0.298727312218839
2011-02-24,0.299037207234992
2011-02-25,0.30022051653435
2011-02-26,0.301655443684928
2011-02-27,0.30172208276645
2011-02-28,0.30288030808821503
2011-03-01,0.30330807876549204
2011-03-02,0.30354179566563505
2011-03-03,0.30463066985603104
2011-03-04,0.304994367053522
2011-03-05,0.305070321711753
2011-03-06,0.30502948938101104
2011-03-07,0.30622517317324405
2011-03-08,0.306346954987543
2011-03-09,0.30658585935494204
2011-03-10,0.30735779092702203
2011-03-11,0.30742885211721804
2011-03-12,0.30762262046571504
2011-03-13,0.307931203723292
2011-03-14,0.30814705177879503
2011-03-15,0.308494433105778
2011-03-16,0.307018655982005
2011-03-17,0.30728816575836604
2011-03-18,0.30756804390325204
2011-03-19,0.30822163525537705
2011-03-20,0.308655970469118
2011-03-21,0.308834699350916
2011-03-22,0.309360484518449
2011-03-23,0.309730686304414
2011-03-24,0.310121827375824
2011-03-25,0.310559203962805
2011-03-26,0.31135031942226205
2011-03-27,0.311649206335446
2011-03-28,0.311957752404366
2011-03-29,0.31248636434363203
2011-03-30,0.312920178179872
2011-03-31,0.313162364377494
2011-04-01,0.313299037129458
2011-04-02,0.31352762232054604
2011-04-03,0.31368317405850604
2011-04-04,0.31421564052489104
2011-04-05,0.31448964101862503
2011-04-06,0.31509136220001704
2011-04-07,0.316053034451581
2011-04-08,0.3161427697759
2011-04-09,0.31631917250061703
2011-04-10,0.31656789148235
2011-04-11,0.31755859875312803
2011-04-12,0.317526732622948
2011-04-13,0.317699243987417
2011-04-14,0.317827340134446
2011-04-15,0.31772581739042405
2011-04-16,0.317937411241482
2011-04-17,0.31821302932691903
2011-04-18,0.31888428966224
2011-04-19,0.319086078370511
2011-04-20,0.31967387366251404
2011-04-21,0.319975043098398
2011-04-22,0.32185710203058404
2011-04-23,0.320896677291768
2011-04-24,0.32232109596346803
2011-04-25,0.32198260175047405
2011-04-26,0.321893360799395
2011-04-27,0.321821487219467
2011-04-28,0.32154171843164503
2011-04-29,0.32093557029221603
2011-04-30,0.32164840209036805
2011-05-01,0.321734670997313
2011-05-02,0.32140215467930805
2011-05-03,0.321435065201851
2011-05-04,0.321333973223075
2011-05-05,0.320937853662531
2011-05-06,0.32113433006629405
2011-05-07,0.32066330469126103
2011-05-08,0.32036008341071603
2011-05-09,0.32007906995650603
2011-05-10,0.31955834983927
2011-05-11,0.318488193290592
2011-05-12,0.31993034933790904
2011-05-13,0.318740605228072
2011-05-14,0.31841007927611203
2011-05-15,0.31799910318233404
2011-05-16,0.317561281977118
2011-05-17,0.31717150600139504
2011-05-18,0.316808768968634
2011-05-19,0.31569855887522
2011-05-20,0.315455706539075
2011-05-21,0.31881185798439704
2011-05-22,0.318565671203057
2011-05-23,0.318078755211719
2011-05-24,0.31721675826565604
2011-05-25,0.316820860812218
2011-05-26,0.31663355580040903
2011-05-27,0.317263470804153
2011-05-28,0.316963933679798
2011-05-29,0.316822249572757
2011-05-30,0.316528447492875
2011-05-31,0.31635264417437
2011-06-01,0.315977487622409
2011-06-02,0.31366910888618604
2011-06-03,0.30978553789141
2011-06-04,0.30927732338540503
2011-06-05,0.308595490308664
2011-06-06,0.307844900899226
2011-06-07,0.30733953945282
2011-06-08,0.30460291814067
2011-06-09,0.304012422120782
2011-06-10,0.30169448314615405
2011-06-11,0.29701629341671604
2011-06-12,0.296290926102028
2011-06-13,0.29187730338454904
2011-06-14,0.281403105371743
2011-06-15,0.280670625014297
2011-06-16,0.27521939099513404
2011-06-17,0.27479118123408
2011-06-18,0.274527370323129
2011-06-19,0.276388744457498
2011-06-20,0.275969016940432
2011-06-21,0.27566906556312404
2011-06-22,0.27534819342488104
2011-06-23,0.275375400610885
2011-06-24,0.274808612116751
2011-06-25,0.274879157569346
2011-06-26,0.27489122686052603
2011-06-27,0.27361983547781105
2011-06-28,0.272625665562691
2011-06-29,0.27252567665439703
2011-06-30,0.27235713753150104
2011-07-01,0.27211217096690105
2011-07-02,0.27197319728700603
2011-07-03,0.27175351521589
2011-07-04,0.27166517555768205
2011-07-05,0.270555914568172
2011-07-06,0.270435425441356
2011-07-07,0.270480926744857
2011-07-08,0.27029677157270404
2011-07-09,0.270387857459053
2011-07-10,0.27038459134562204
2011-07-11,0.27023772545901603
2011-07-12,0.272955602132745
2011-07-13,0.27551237753918
2011-07-14,0.27741547942190603
2011-07-15,0.279193893252829
2011-07-16,0.28073768233683905
2011-07-17,0.281037823375902
2011-07-18,0.280863865546219
2011-07-19,0.28102788689456
2011-07-20,0.281282596532129
2011-07-21,0.281585902250168
2011-07-22,0.281977851602539
2011-07-23,0.28222979035502505
2011-07-24,0.28584195829555803
2011-07-25,0.28626023326572103
2011-07-26,0.28692681165711703
2011-07-27,0.28701772960474103
2011-07-28,0.287454069075031
2011-07-29,0.287429875494742
2011-07-30,0.288008751197242
2011-07-31,0.288187954198914
2011-08-01,0.28831684973527605
2011-08-02,0.288711097556601
2011-08-03,0.289087328688573
2011-08-04,0.28957990704735903
2011-08-05,0.29024744135469205
2011-08-06,0.290240113507217
2011-08-07,0.29042374079655103
2011-08-08,0.29045965540613
2011-08-09,0.29188731603367
2011-08-10,0.292132490406728
2011-08-11,0.29257141963015804
2011-08-12,0.29294233821972604
2011-08-13,0.293297473395761
2011-08-14,0.29362757441859
2011-08-15,0.29390813338813404
2011-08-16,0.29402335685819503
2011-08-17,0.294203052225878
2011-08-18,0.294119079612009
2011-08-19,0.294136679841899
2011-08-20,0.29443079981950704
2011-08-21,0.294500405656659
2011-08-22,0.294389589268508
2011-08-23,0.29444850473594203
2011-08-24,0.294742746226748
2011-08-25,0.294660119928466
2011-08-26,0.294125400050446
2011-08-27,0.294134743164351
2011-08-28,0.29412446387358404
2011-08-29,0.294106357436385
2011-08-30,0.294002236586819
2011-08-31,0.29421698219784104
2011-09-01,0.29436442893181
2011-09-02,0.29436873216706505
2011-09-03,0.29437552541392903
2011-09-04,0.29445035944249404
2011-09-05,0.29432769255329705
2011-09-06,0.293892060521726
2011-09-07,0.293796037835241
2011-09-08,0.294078217856142
2011-09-09,0.29411042370725504
2011-09-10,0.294345495470725
2011-09-11,0.29453488827732405
2011-09-12,0.294451284030712
2011-09-13,0.294523318552496
2011-09-14,0.294538110305658
2011-09-15,0.29452773103155
2011-09-16,0.29503760312486205
2011-09-17,0.29497375628791
2011-09-18,0.295122621589952
2011-09-19,0.295312584259444
2011-09-20,0.29535941515023
2011-09-21,0.295475812787449
2011-09-22,0.295585924180207
2011-09-23,0.29611858242313
2011-09-24,0.29608703537518705
2011-09-25,0.29608624899047303
2011-09-26,0.296124758791514
2011-09-27,0.296020964639642
2011-09-28,0.29614267005196204
2011-09-29,0.29654757609251603
2011-09-30,0.296509824819978
2011-10-01,0.296574207560997
2011-10-02,0.296440446625362
2011-10-03,0.29627864318045205
2011-10-04,0.29731793759497704
2011-10-05,0.29716325101615904
2011-10-06,0.29610128757500204
2011-10-07,0.29613168005378704
2011-10-08,0.29633975537541
2011-10-09,0.296088429950971
2011-10-10,0.295988349497386
